ant,-1.2623710968127169
apple,0.2972491928979733
asparagus,-0.17364447597461877
axe,-0.7599660033157242
banana,-0.26212964446233267
bell pepper,0.2732867178227514
bicycle,-1.1785449335200542
blouse,0.9708471149287906
bowl,1.1995454407113428
broccoli,0.3971228274224348
bus,-0.012860790299144937
butterfly,-0.676654937081095
car,-0.0006459751567408202
carrot,-0.5779478575850472
cherry,0.059320081099764194
church,1.9063150796555433
coat,0.7134919818848641
cow,-0.9284599256951378
dandelion,-0.41509577070156084
dishwasher,1.5669699480863375
donkey,-1.5314054944392463
dragonfly,-0.7046974009405148
eagle,-1.0173824819908843
fly,-1.1148109882563153
glass,0.5626712789100686
goat,-1.5331925891523426
hammer,-0.5303201961677604
horse,-1.8024714274219067
igloo,0.8515181301398376
jacket,1.0612601787647005
ladybug,-0.28761141913447064
lemon,0.1938534168102274
lighthouse,0.4734233131399905
microwave,1.4439495959349795
onion,0.1711392484773246
owl,-0.8359549314545206
palm tree,-0.2775691563086487
parrot,-0.8572425075567777
pigeon,-0.8759720396195183
plate,0.947834542946612
pliers,-0.2751305673038504
pyramid,2.917349916030589
raspberry,0.2357433800866752
rose,-0.4066363102351329
salt shaker,0.5042369279117003
saw,-0.6250838467195742
scooter,-1.2665011716812797
shirt,1.108909352092523
shovel,-0.5868181041163739
stag,-1.4868966350475303
stork,-1.6523154222400294
sunflower,-0.09988015130022455
teapot,0.3341404295603842
television,1.3340120441666365
toaster,1.6121936124016052
tractor,-0.31876416962662796
tulip,-0.1544606059600812
uniform,1.1198854719195064
washing machine,1.5970475266121167
windmill,0.6361222768625079
