2001,0.8450021344281022,-0.5728524976105962
2002,1.050024819699157,0.7466147038495875
2003,-1.0880839896011616,-0.0750758326364789
2004,0.8258554069111874,-0.7674461975755568
2005,-1.0636688695472394,-0.7793258840679558
2006,0.049313011117307654,-0.2702323713399114
2007,0.00863607853361618,0.842018224253724
2008,-0.304501873945782,-0.03869669609845146
2009,-0.17108794709849595,-0.9875192794730845
2010,-0.5577125050201731,-1.0532180140385066
2011,-0.5431365142334,0.2579912558957115
2012,-0.6963497161206109,-0.9678672625181981
2013,0.5480904171909399,0.06564901694982489
2014,-0.4775781329728206,0.7313952166869228
2015,0.7456333916279966,0.6464727816968052
2016,-0.7940184549919609,-0.4314094288534561
2017,-0.7266713744733984,0.8487401795348481
2018,0.8735184035937134,-0.37708174848894843
2019,-0.2989085988698126,-0.4471245080522282
2020,-1.1686015148833124,0.20248226824027662
2021,-0.9465482390449578,0.038437179950221494
2022,0.363114339137112,0.2381837022740547
2023,0.8016896487668551,-0.9502572919459125
2024,-0.7229730785787172,-0.31336896565594097
2025,0.528743251300099,0.3366631569376313
2026,0.2509333754454284,0.541929810025005
2027,1.0238090565984792,-0.4397057724325636
2028,-0.14589827106899503,-1.1431660166902002
2029,1.1317563265622081,-0.09133976491258863
2030,0.1451701112722925,0.3657255800038131
2031,0.8918625071558177,1.0340638188894564
2032,-0.0005387535640421896,-0.25539480202411974
2033,0.7028510783715568,-0.2599895158460176
2034,-0.7208951101130974,-0.8651323551571203
2035,-0.08235381150860856,0.9448725757997489
2036,-0.7639161932976906,0.6772327074180285
2037,0.09246799459138497,-1.1809582357866277
2038,-0.45618296273547265,-0.610045842755456
2039,0.3714541562852593,-0.27799655887972224
2040,-0.6756379614078257,-1.08223529785948
2041,-0.8360392734678123,0.45140747986999774
2042,0.32877262876210694,0.7722976216416971
2043,-0.7312671850198191,0.48701901294135064
2044,0.026864633222963688,0.7244757252605247
2045,0.29072955724512106,1.2616269401853186
2046,-0.7754573808436691,1.1594215301911261
2047,0.49106856613401967,1.0299978025573788
2048,-0.9175607474440198,-0.5257241095759206
2049,-0.037449605961124705,1.155989468129455
2050,1.0905006325350672,0.21119755957752248
2051,0.366170496133597,-0.5724373335623707
2052,-0.5140547132492213,0.9084779720681495
2053,-0.4217516244514963,1.0568755441321773
2054,0.09006579584204485,1.1918197531344044
2055,1.0038556950908015,0.2665321218940603
2056,-0.21765220902958135,-0.6849757836565747
2057,1.3905548548399238,0.2402403913811671
2058,0.6742828461868374,-0.9014420175241659
2059,-0.3281905406640505,1.0320912234452435
2060,0.2962587866423462,-0.9434845556761022
2061,-0.2501499360655182,-1.1873747405759956
2062,0.26769574316685285,-1.1778116166407986
2063,-1.0380444495947705,-0.3468253809107528
2064,0.9061357944784614,0.10957335400656736
